0.0,0.1,-0.02021276595744681,0.7031914893617022
0.01,0.324468085106383,0.6372340425531915,1.702127659574468
0.02,-0.0031914893617021275,0.09148936170212765,1.047872340425532
0.03,-0.40638297872340423,-0.9446808510638298,-0.5095744680851064
0.04,-0.8308510638297872,-0.5191489361702127,-1.4531914893617022
0.05,-1.1287234042553191,-0.37446808510638296,-1.9425531914893617
0.06,-1.0808510638297872,-0.37340425531914895,-2.2457446808510637
0.07,-0.9893617021276596,-0.32872340425531915,-1.5946808510638297
0.08,-0.7670212765957447,-0.125531914893617,-1.2691489361702128
0.09,-0.6446808510638298,-0.05638297872340425,-1.2074468085106382
0.101,-0.6053191489361702,-0.15531914893617021,-1.2595744680851064
0.111,-0.46808510638297873,-0.19574468085106383,-1.1648936170212767
0.121,-0.3127659574468085,-0.11914893617021277,-0.8
0.131,-0.14468085106382977,-0.005319148936170213,-0.35106382978723405
0.141,-0.06914893617021277,-0.0627659574468085,-0.14468085106382977
0.151,-0.14468085106382977,-0.12978723404255318,-0.3393617021276596
0.161,-0.23404255319148937,-0.16808510638297872,-0.5382978723404256
0.171,-0.30531914893617024,-0.17340425531914894,-0.624468085106383
0.181,-0.3638297872340426,-0.1702127659574468,-0.725531914893617
0.191,-0.39787234042553193,-0.18617021276595744,-0.8489361702127659
0.202,-0.37553191489361704,-0.1776595744680851,-0.8946808510638298
0.212,-0.3574468085106383,-0.17127659574468085,-0.9563829787234043
0.222,-0.37340425531914895,-0.19893617021276597,-1.1553191489361703
0.232,-0.49361702127659574,-0.23404255319148937,-1.4414893617021276
0.242,-0.6180851063829788,-0.2393617021276596,-1.7287234042553192
0.252,-0.6712765957446809,-0.2,-1.8053191489361702
0.262,-0.5989361702127659,-0.1797872340425532,-1.6627659574468086
0.272,-0.5127659574468085,-0.16170212765957448,-1.5819148936170213
0.282,-0.5776595744680851,-0.22021276595744682,-1.7723404255319148
0.292,-0.6734042553191489,-0.23191489361702128,-2.032978723404255
0.303,-0.7723404255319148,-0.30957446808510636,-2.3393617021276594
0.313,-0.8404255319148937,-0.35425531914893615,-2.5372340425531914
0.323,-0.8563829787234043,-0.35,-2.4191489361702128
0.333,-0.7531914893617021,-0.3074468085106383,-2.1659574468085108
0.343,-0.6457446808510638,-0.28829787234042553,-1.8393617021276596
0.353,-0.5872340425531914,-0.2776595744680851,-1.6531914893617021
0.363,-0.5840425531914893,-0.31063829787234043,-1.6329787234042554
0.373,-0.46808510638297873,-0.3595744680851064,-1.6457446808510638
0.383,-0.5234042553191489,-0.37340425531914895,-1.627659574468085
0.393,-0.5617021276595745,-0.35106382978723405,-1.7170212765957447
0.404,-0.5478723404255319,-0.3202127659574468,-1.7659574468085106
0.414,-0.7,-0.34361702127659577,-1.8457446808510638
0.424,-0.8031914893617021,-0.32553191489361705,-2.0106382978723403
0.434,-0.7159574468085106,-0.4297872340425532,-2.1042553191489364
0.444,-0.7148936170212766,-0.4521276595744681,-1.9925531914893617
0.454,-0.5425531914893617,-0.43829787234042555,-1.877659574468085
0.464,-0.6510638297872341,-0.5031914893617021,-1.5946808510638297
0.474,-0.4340425531914894,-0.575531914893617,-1.4042553191489362
0.484,-0.498936170212766,-0.37553191489361704,-1.3180851063829788
0.494,-0.7063829787234043,-0.43829787234042555,-1.275531914893617
0.505,-0.5031914893617021,-0.6670212765957447,-1.298936170212766
0.515,-0.5468085106382978,-0.4308510638297872,-1.3957446808510638
0.525,-0.4308510638297872,-0.47127659574468084,-1.425531914893617
0.535,-0.4106382978723404,-0.48617021276595745,-1.4829787234042553
0.545,-0.33297872340425533,-0.4968085106382979,-1.1329787234042554
0.555,0.0010638297872340426,-0.44680851063829785,-1.1372340425531915
0.565,-0.21382978723404256,-0.5351063829787234,-1.504255319148936
0.575,-0.2702127659574468,-0.6797872340425531,-2.003191489361702
0.585,-0.44042553191489364,-0.4734042553191489,-2.1457446808510636
0.595,-0.5670212765957446,-0.42659574468085104,-2.146808510638298
0.606,-0.6265957446808511,-0.4595744680851064,-2.206382978723404
0.616,-0.6021276595744681,-0.37659574468085105,-2.0776595744680852
0.626,-0.5063829787234042,-0.31170212765957445,-1.702127659574468
0.636,-0.4478723404255319,-0.26382978723404255,-1.4585106382978723
0.646,-0.3723404255319149,-0.35106382978723405,-1.2840425531914894
0.656,-0.2574468085106383,-0.3478723404255319,-1.0436170212765958
0.666,-0.16808510638297872,-0.2797872340425532,-0.7872340425531915
0.676,-0.08723404255319149,-0.3617021276595745,-0.5893617021276596
0.686,-0.043617021276595745,-0.3191489361702128,-0.4765957446808511
0.696,0.029787234042553193,-0.33404255319148934,-0.35
0.707,0.0851063829787234,-0.2670212765957447,-0.2
0.717,0.0925531914893617,-0.2521276595744681,-0.14680851063829786
0.727,0.07340425531914893,-0.29148936170212764,-0.24148936170212765
0.737,0.08085106382978724,-0.2968085106382979,-0.26063829787234044
0.747,0.16170212765957448,-0.28617021276595744,-0.16489361702127658
0.757,0.22872340425531915,-0.2542553191489362,-0.12659574468085105
0.767,0.2170212765957447,-0.2553191489361702,-0.2978723404255319
0.777,0.14468085106382977,-0.26595744680851063,-0.5829787234042553
0.787,0.08723404255319149,-0.2702127659574468,-0.8212765957446808
0.797,0.06382978723404255,-0.26170212765957446,-0.9436170212765957
0.808,0.07021276595744681,-0.26595744680851063,-0.9117021276595745
0.818,0.09148936170212765,-0.22234042553191488,-0.7542553191489362
0.828,0.05319148936170213,-0.20319148936170212,-0.5074468085106383
0.838,-0.019148936170212766,-0.029787234042553193,-0.2968085106382979
0.848,0.011702127659574468,-0.10531914893617021,-0.2904255319148936
0.858,0.08297872340425531,-0.18617021276595744,-0.46595744680851064
0.868,0.08829787234042553,-0.2851063829787234,-0.6861702127659575
0.878,0.16063829787234044,-0.3127659574468085,-0.9425531914893617
0.888,0.19042553191489361,-0.28936170212765955,-1.2819148936170213
0.898,0.06382978723404255,-0.3021276595744681,-1.7159574468085106
0.909,-0.251063829787234,-0.43936170212765957,-1.9819148936170212
0.919,-0.1946808510638298,-0.4297872340425532,-1.1776595744680851
0.929,0.24574468085106382,-0.06808510638297872,-0.6872340425531915
0.939,0.44680851063829785,0.05319148936170213,-0.3202127659574468
0.949,0.551063829787234,-0.19042553191489361,-0.09787234042553192
0.959,0.5276595744680851,-0.4031914893617021,-0.14361702127659576
0.969,0.4319148936170213,-0.42872340425531913,-0.28829787234042553
0.979,0.40638297872340423,-0.3659574468085106,-0.30425531914893617
0.989,0.4319148936170213,-0.30957446808510636,-0.28936170212765955
1.0,0.3829787234042553,-0.35425531914893615,-0.4
1.009,0.32340425531914896,-0.4340425531914894,-0.5053191489361702
1.019,0.274468085106383,-0.44468085106382976,-0.5638297872340425
1.029,0.33617021276595743,-0.498936170212766,-0.45
1.039,0.31063829787234043,-0.3202127659574468,-0.3595744680851064
1.049,0.43617021276595747,-0.35,-0.022340425531914895
1.059,0.7351063829787234,-0.5797872340425532,0.3595744680851064
1.069,0.7095744680851064,-0.4978723404255319,0.2297872340425532
1.079,0.5393617021276595,-0.31382978723404253,-0.1351063829787234
1.089,0.4819148936170213,-0.4574468085106383,-0.3372340425531915
1.099,0.5191489361702127,-0.6531914893617021,-0.3372340425531915
1.108,0.5670212765957446,-0.6053191489361702,-0.2712765957446808
1.118,0.601063829787234,-0.44680851063829785,-0.2276595744680851
1.128,0.5957446808510638,-0.41914893617021276,-0.23085106382978723
1.138,0.5882978723404255,-0.5117021276595745,-0.2712765957446808
1.148,0.5797872340425532,-0.5372340425531915,-0.28829787234042553
1.158,0.6159574468085106,-0.45851063829787236,-0.15531914893617021
1.168,0.6595744680851063,-0.2978723404255319,-0.01276595744680851
1.178,0.676595744680851,-0.2574468085106383,-0.002127659574468085
1.188,0.6329787234042553,-0.35425531914893615,-0.16063829787234044
1.198,0.5436170212765957,-0.4542553191489362,-0.425531914893617
1.207,0.4595744680851064,-0.36914893617021277,-0.6085106382978723
1.217,0.41914893617021276,-0.2978723404255319,-0.6595744680851063
1.227,0.37553191489361704,-0.21170212765957447,-0.7117021276595744
1.237,0.3021276595744681,-0.2074468085106383,-0.7936170212765957
1.247,0.35,-0.3840425531914894,-0.5776595744680851
1.257,0.474468085106383,-0.30957446808510636,-0.3872340425531915
1.267,0.5053191489361702,-0.14468085106382977,-0.27872340425531916
1.277,0.45,-0.10106382978723404,-0.30319148936170215
1.287,0.4031914893617021,-0.22340425531914893,-0.28085106382978725
1.297,0.40638297872340423,-0.24468085106382978,-0.04468085106382979
1.306,0.4542553191489362,-0.1074468085106383,0.04148936170212766
1.316,0.4425531914893617,0.0010638297872340426,0.007446808510638298
1.326,0.3648936170212766,0.011702127659574468,0.8106382978723404
1.336,0.601063829787234,0.33617021276595743,0.7893617021276595
1.346,0.5851063829787234,0.09893617021276596,0.9202127659574468
1.356,0.6840425531914893,-0.08297872340425531,0.6436170212765957
1.366,0.5127659574468085,0.019148936170212766,0.22127659574468084
1.376,0.2648936170212766,0.03404255319148936,-0.25851063829787235
1.386,0.0851063829787234,-0.02872340425531915,-0.3925531914893617
1.396,-0.05638297872340425,-0.13085106382978723,-0.047872340425531915
1.405,0.015957446808510637,-0.018085106382978722,0.15212765957446808
1.415,0.12340425531914893,0.15106382978723404,0.3202127659574468
1.425,0.21914893617021278,0.2127659574468085,0.4351063829787234
1.435,0.2936170212765957,0.09680851063829787,0.3893617021276596
1.445,0.3393617021276596,-0.12872340425531914,0.36914893617021277
1.455,0.33404255319148934,-0.13936170212765958,0.37127659574468086
1.465,0.28829787234042553,0.225531914893617,0.35319148936170214
1.475,0.22127659574468084,0.3404255319148936,0.006382978723404255
1.485,0.05425531914893617,0.0627659574468085,-0.3882978723404255
1.495,0.006382978723404255,-0.1797872340425532,-0.4074468085106383
1.504,0.09574468085106383,-0.12872340425531914,-0.16595744680851063
1.514,0.20106382978723406,0.05425531914893617,0.1148936170212766
1.524,0.2127659574468085,0.11808510638297873,0.1797872340425532
1.534,0.11702127659574468,-0.043617021276595745,0.023404255319148935
1.544,0.01276595744680851,-0.030851063829787233,-0.12659574468085105
1.554,0,0.02021276595744681,-0.08085106382978724
1.564,0.027659574468085105,0.045744680851063826,0.03297872340425532
1.574,-0.0010638297872340426,0.06808510638297872,-0.009574468085106383
1.584,-0.14680851063829786,0.02127659574468085,-0.30319148936170215
1.594,-0.3925531914893617,-0.00425531914893617,-0.6276595744680851
1.603,-0.5404255319148936,-0.10957446808510639,-0.225531914893617
1.613,-0.451063829787234,-0.1851063829787234,0.3127659574468085
1.623,-0.08829787234042553,0.05638297872340425,0.20212765957446807
1.633,-0.006382978723404255,0.05,0.42021276595744683
1.643,-0.07021276595744681,-0.02872340425531915,0.2712765957446808
1.653,-0.23404255319148937,-0.05425531914893617,-0.047872340425531915
1.663,-0.32553191489361705,-0.015957446808510637,-0.20212765957446807
1.673,-0.251063829787234,-0.029787234042553193,0.01276595744680851
1.683,-0.15851063829787235,-0.01702127659574468,0.1723404255319149
1.693,-0.19361702127659575,0.013829787234042552,0.08723404255319149
1.702,-0.3021276595744681,0.010638297872340425,-0.09148936170212765
1.712,-0.3617021276595745,-0.022340425531914895,-0.18085106382978725
1.722,-0.3468085106382979,-0.00851063829787234,-0.1074468085106383
1.732,-0.30319148936170215,0.035106382978723406,0.023404255319148935
1.742,-0.30106382978723406,0.02127659574468085,0.06489361702127659
1.752,-0.35425531914893615,-0.014893617021276596,-0.02021276595744681
1.762,-0.4106382978723404,-0.018085106382978722,-0.1148936170212766
1.772,-0.4148936170212766,-0.018085106382978722,-0.0925531914893617
1.782,-0.3829787234042553,0.00425531914893617,-0.03723404255319149
1.792,-0.3797872340425532,-0.013829787234042552,-0.0010638297872340426
1.801,-0.41914893617021276,-0.04893617021276596,-0.07021276595744681
1.811,-0.46595744680851064,0.015957446808510637,-0.12872340425531914
1.821,-0.4574468085106383,0.01276595744680851,-0.10851063829787234
1.831,-0.43829787234042555,-0.036170212765957444,-0.029787234042553193
1.841,-0.4,-0.029787234042553193,0.045744680851063826
1.851,-0.39680851063829786,0.005319148936170213,0.1074468085106383
1.861,-0.4085106382978723,0.05531914893617021,0.0851063829787234
1.871,-0.4095744680851064,-0.04148936170212766,0.13617021276595745
1.881,-0.4095744680851064,-0.10106382978723404,0.15106382978723404
1.891,-0.41702127659574467,-0.05851063829787234,0.1851063829787234
1.9,-0.4117021276595745,-0.022340425531914895,0.22872340425531915
1.91,-0.4031914893617021,-0.02446808510638298,0.2521276595744681
1.92,-0.3882978723404255,-0.07021276595744681,0.25638297872340426
1.93,-0.4,-0.12872340425531914,0.2372340425531915
1.94,-0.4021276595744681,-0.10319148936170212,0.24468085106382978
1.95,-0.3606382978723404,-0.07553191489361702,0.324468085106383
1.96,-0.324468085106383,-0.09148936170212765,0.35425531914893615
1.97,-0.33191489361702126,-0.14042553191489363,0.2936170212765957
1.98,-0.3659574468085106,-0.17127659574468085,0.22340425531914893
1.99,-0.3882978723404255,-0.16489361702127658,0.2074468085106383
2.0,-0.3861702127659574,-0.13829787234042554,0.21170212765957447
2.01,-0.3393617021276596,-0.16595744680851063,0.2702127659574468
2.02,-0.30106382978723406,-0.225531914893617,0.3191489361702128
2.03,-0.2670212765957447,-0.26170212765957446,0.3021276595744681
2.04,-0.25957446808510637,-0.2670212765957447,0.2723404255319149
2.05,-0.24148936170212765,-0.24893617021276596,0.24574468085106382
2.06,-0.2574468085106383,-0.23617021276595745,0.2521276595744681
2.07,-0.23404255319148937,-0.2553191489361702,0.23404255319148937
2.08,-0.24361702127659574,-0.2765957446808511,0.2074468085106383
2.09,-0.22021276595744682,-0.31382978723404253,0.17659574468085107
2.1,-0.2127659574468085,-0.3904255319148936,0.12872340425531914
2.11,-0.22340425531914893,-0.4319148936170213,0.04468085106382979
2.12,-0.2297872340425532,-0.4627659574468085,0.0010638297872340426
2.13,-0.19361702127659575,-0.46382978723404256,-0.031914893617021274
2.14,-0.1797872340425532,-0.4276595744680851,0.006382978723404255
2.15,-0.1276595744680851,-0.3425531914893617,0.03297872340425532
2.16,-0.10638297872340426,-0.28829787234042553,0.009574468085106383
2.17,-0.1478723404255319,-0.31170212765957445,-0.036170212765957444
2.18,-0.1851063829787234,-0.37340425531914895,-0.08723404255319149
2.19,-0.1702127659574468,-0.37446808510638296,-0.029787234042553193
2.2,-0.07553191489361702,-0.25851063829787235,0.08297872340425531
2.21,0.10531914893617021,-0.11808510638297873,0.24361702127659574
2.22,0.23617021276595745,-0.036170212765957444,0.3840425531914894
2.23,0.26595744680851063,-0.08085106382978724,0.3904255319148936
2.24,0.251063829787234,-0.17340425531914894,0.21914893617021278
2.25,0.23297872340425532,-0.3223404255319149,0.0851063829787234
2.26,0.21914893617021278,-0.39787234042553193,0.0031914893617021275
2.27,0.23404255319148937,-0.34361702127659577,0.01702127659574468
2.28,0.2765957446808511,-0.28404255319148936,0.1148936170212766
2.29,0.3414893617021277,-0.251063829787234,0.22234042553191488
2.3,0.4053191489361702,-0.2404255319148936,0.2957446808510638
2.31,0.4117021276595745,-0.2691489361702128,0.25957446808510637
2.32,0.35425531914893615,-0.3276595744680851,0.13404255319148936
2.33,0.298936170212766,-0.35,0.0031914893617021275
2.34,0.26382978723404255,-0.3372340425531915,-0.0797872340425532
2.35,0.2936170212765957,-0.3851063829787234,-0.06170212765957447
2.36,0.3595744680851064,-0.44574468085106383,-0.031914893617021274
2.37,0.3776595744680851,-0.5180851063829788,-0.03723404255319149
2.38,0.32872340425531915,-0.5095744680851064,-0.15212765957446808
2.39,0.23191489361702128,-0.4542553191489362,-0.20319148936170212
2.4,0.20425531914893616,-0.3659574468085106,-0.2053191489361702
2.41,0.3148936170212766,-0.4,-0.09680851063829787
2.42,0.42872340425531913,-0.5882978723404255,0.014893617021276596
2.43,0.4329787234042553,-0.674468085106383,-0.04893617021276596
2.44,0.34574468085106386,-0.5585106382978723,-0.2702127659574468
2.45,0.2712765957446808,-0.45851063829787236,-0.42340425531914894
2.46,0.2776595744680851,-0.4595744680851064,-0.39893617021276595
2.47,0.3574468085106383,-0.6478723404255319,-0.8872340425531915
2.48,0.15319148936170213,-0.6893617021276596,-1.0372340425531914
2.49,-0.04680851063829787,-0.4031914893617021,-1.6797872340425533
2.5,-0.3074468085106383,-0.32978723404255317,-2.325531914893617
2.51,-0.3351063829787234,-0.6085106382978723,-2.4085106382978725
2.52,-0.1574468085106383,-0.824468085106383,-2.1840425531914893
2.53,-0.10638297872340426,-0.6085106382978723,-1.9489361702127659
2.54,0.23085106382978723,0.548936170212766,-1.5074468085106383
2.55,-0.05106382978723404,0.7404255319148936,-0.524468085106383
2.56,0.24574468085106382,1.7648936170212766,-2.4446808510638296
2.57,0.38085106382978723,0.36914893617021277,-1.5074468085106383
2.58,0.5212765957446809,0.5095744680851064,-0.46063829787234045
2.59,0.42446808510638295,-0.8329787234042553,-0.010638297872340425
2.6,0.46808510638297873,-2.4957446808510637,-0.12872340425531914
2.61,0.5191489361702127,-1.8106382978723403,0.047872340425531915
2.62,0.7404255319148936,0.4127659574468085,0.7606382978723404
2.63,0.9829787234042553,1.351063829787234,1.5404255319148936
2.64,1.0670212765957447,0.8542553191489362,1.7180851063829787
2.65,0.8446808510638298,-0.2148936170212766,1.1393617021276596
2.66,0.5361702127659574,-0.5319148936170213,0.4
2.67,0.3180851063829787,0,0.023404255319148935
2.68,0.28085106382978725,0.3425531914893617,-0.0851063829787234
2.69,0.37659574468085105,0.13191489361702127,0.18085106382978725
2.7,0.5829787234042553,-0.1574468085106383,0.7351063829787234
2.71,0.6372340425531915,-0.05319148936170213,0.9436170212765957
2.72,0.574468085106383,-0.13297872340425532,0.7351063829787234
2.73,0.5478723404255319,-0.02127659574468085,0.7074468085106383
2.74,0.5446808510638298,0.014893617021276596,0.7212765957446808
2.75,0.5829787234042553,-0.28085106382978725,0.7595744680851064
2.76,0.5553191489361702,-0.41595744680851066,0.6840425531914893
2.77,0.4085106382978723,-0.23404255319148937,0.35
2.78,0.24893617021276596,-0.03829787234042553,0.043617021276595745
2.79,0.21808510638297873,0.015957446808510637,-0.21063829787234042
2.8,0.22127659574468084,-0.1702127659574468,-0.16489361702127658
2.81,0.13297872340425532,-0.20957446808510638,-0.32340425531914896
2.82,0.011702127659574468,-0.08723404255319149,-0.6712765957446809
2.83,-0.019148936170212766,-0.005319148936170213,-0.7904255319148936
2.84,0.011702127659574468,-0.11382978723404255,-0.7436170212765958
2.85,0.036170212765957444,-0.1074468085106383,-0.7053191489361702
2.86,0.02021276595744681,-0.05425531914893617,-0.7393617021276596
2.87,0.03723404255319149,-0.039361702127659576,-0.6691489361702128
2.88,0.14893617021276595,-0.1595744680851064,-0.4095744680851064
2.89,0.2372340425531915,-0.2553191489361702,-0.21382978723404256
2.9,0.2404255319148936,-0.15531914893617021,-0.10212765957446808
2.91,0.34893617021276596,-0.13297872340425532,0.0797872340425532
2.92,0.2404255319148936,-0.00425531914893617,-0.14893617021276595
2.93,-0.06063829787234042,-0.08723404255319149,-0.8521276595744681
2.94,0.15425531914893617,-0.5212765957446809,-0.12446808510638298
2.95,0.4095744680851064,-0.3893617021276596,0.08191489361702127
2.96,0.2872340425531915,0.08829787234042553,-0.13404255319148936
2.97,0.125531914893617,0.19787234042553192,-0.45851063829787236
2.98,0.12446808510638298,-0.1351063829787234,-0.4829787234042553
2.99,0.275531914893617,-0.3021276595744681,-0.16063829787234044
3.0,0.2776595744680851,-0.13404255319148936,-0.08297872340425531
3.01,0.23617021276595745,-0.05,-0.18829787234042553
3.02,0.24361702127659574,-0.09042553191489362,-0.11170212765957446
3.03,0.25957446808510637,-0.19680851063829788,-0.13085106382978723
3.04,0.26595744680851063,-0.15425531914893617,-0.08404255319148936
3.05,0.2765957446808511,-0.08829787234042553,-0.07340425531914893
3.06,0.27872340425531916,-0.08723404255319149,-0.015957446808510637
3.07,0.30425531914893617,-0.12978723404255318,0.1074468085106383
3.08,0.30851063829787234,-0.14042553191489363,0.19361702127659575
3.09,0.34893617021276596,-0.14893617021276595,0.35106382978723405
3.1,0.39574468085106385,-0.18617021276595744,0.5308510638297872
3.11,0.4308510638297872,-0.22659574468085106,0.675531914893617
3.12,0.4117021276595745,-0.20957446808510638,0.7063829787234043
3.13,0.3872340425531915,-0.16595744680851063,0.6553191489361702
3.14,0.33191489361702126,-0.1425531914893617,0.5340425531914894
3.15,0.28404255319148936,-0.17659574468085107,0.3553191489361702
3.16,0.19893617021276597,-0.16595744680851063,0.1851063829787234
3.17,0.07765957446808511,-0.11382978723404255,-0.09361702127659574
3.18,0.00425531914893617,-0.07765957446808511,-0.2670212765957447
3.19,-0.01276595744680851,-0.08617021276595745,-0.275531914893617
3.2,-0.005319148936170213,-0.09574468085106383,-0.25851063829787235
3.21,-0.02553191489361702,-0.06170212765957447,-0.28936170212765955
3.22,-0.06489361702127659,-0.06063829787234042,-0.3606382978723404
3.23,-0.059574468085106386,-0.06914893617021277,-0.3021276595744681
3.24,-0.05319148936170213,-0.052127659574468084,-0.2765957446808511
3.25,-0.06595744680851064,-0.0627659574468085,-0.26382978723404255
3.26,-0.07659574468085106,-0.030851063829787233,-0.23617021276595745
3.27,-0.06489361702127659,0.11382978723404255,-0.15425531914893617
3.28,0.01276595744680851,0.03297872340425532,-0.00851063829787234
3.29,0.07446808510638298,-0.07021276595744681,0.13936170212765958
3.3,0.029787234042553193,0.026595744680851064,0.05638297872340425
3.31,-0.05851063829787234,0.15638297872340426,-0.1074468085106383
3.32,-0.1127659574468085,0.13085106382978723,-0.21914893617021278
3.33,-0.10319148936170212,0.04468085106382979,-0.1925531914893617
3.34,-0.09574468085106383,0.06595744680851064,-0.15106382978723404
3.35,-0.10957446808510639,0.10638297872340426,-0.2
3.36,-0.13617021276595745,0.14893617021276595,-0.24361702127659574
3.37,-0.12340425531914893,0.1202127659574468,-0.22021276595744682
3.38,-0.10531914893617021,0.11063829787234042,-0.15638297872340426
3.39,-0.1202127659574468,0.1351063829787234,-0.17446808510638298
3.4,-0.1574468085106383,0.21063829787234042,-0.2372340425531915
3.41,-0.14148936170212767,0.19148936170212766,-0.17127659574468085
3.42,-0.09787234042553192,0.15212765957446808,-0.06702127659574468
3.43,-0.08297872340425531,0.1574468085106383,-0.036170212765957444
3.44,-0.10425531914893617,0.1702127659574468,-0.09042553191489362
3.45,-0.14574468085106382,0.17553191489361702,-0.16702127659574467
3.46,-0.16382978723404254,0.21808510638297873,-0.19787234042553192
3.47,-0.13085106382978723,0.18404255319148935,-0.1797872340425532
3.48,-0.125531914893617,0.04042553191489362,-0.1372340425531915
3.49,-0.1351063829787234,0.20212765957446807,-0.15
3.5,-0.08723404255319149,0.28297872340425534,-0.05638297872340425
3.51,0.08936170212765958,0.15851063829787235,0.324468085106383
3.52,0.1478723404255319,0.15,0.45
3.53,0.08723404255319149,0.26595744680851063,0.3446808510638298
3.54,0.1,0.2723404255319149,0.2851063829787234
3.55,0.15851063829787235,0.23404255319148937,0.3819148936170213
3.56,0.23191489361702128,0.23297872340425532,0.5659574468085107
3.57,0.2765957446808511,0.2691489361702128,0.48404255319148937
3.58,0.28617021276595744,0.2968085106382979,0.42127659574468085
3.59,0.3,0.35638297872340424,0.4808510638297872
3.6,0.425531914893617,0.37127659574468086,0.8489361702127659
3.61,0.3851063829787234,0.2425531914893617,1.1436170212765957
3.62,0.23829787234042554,0.1819148936170213,0.8627659574468085
3.63,0.09148936170212765,0.4053191489361702,0.4627659574468085
3.64,0.01702127659574468,0.42659574468085104,0.32872340425531915
3.65,0.05531914893617021,0.35319148936170214,0.4223404255319149
3.66,0.06170212765957447,0.4031914893617021,0.41595744680851066
3.67,0.02021276595744681,0.46808510638297873,0.35106382978723405
3.68,0.06382978723404255,0.5095744680851064,0.4021276595744681
3.69,0.10638297872340426,0.5308510638297872,0.5585106382978723
3.7,0.17553191489361702,0.4968085106382979,0.7893617021276595
3.71,0.251063829787234,0.49042553191489363,0.9351063829787234
3.72,0.274468085106383,0.4563829787234043,1.0819148936170213
3.73,0.33085106382978724,0.5106382978723404,1.2606382978723405
3.74,0.39680851063829786,0.5861702127659575,1.4393617021276597
3.75,0.4627659574468085,0.6723404255319149,1.5308510638297872
3.76,0.4829787234042553,0.675531914893617,1.5085106382978724
3.77,0.4308510638297872,0.7170212765957447,1.2957446808510638
3.78,0.3148936170212766,0.8053191489361702,1.0361702127659576
3.79,0.23085106382978723,0.8340425531914893,0.8202127659574469
3.8,0.16702127659574467,0.9074468085106383,0.5968085106382979
3.81,0.11170212765957446,0.9340425531914893,0.43617021276595747
3.82,0.05106382978723404,0.9627659574468085,0.2553191489361702
3.83,-0.09787234042553192,1.1085106382978724,-0.07021276595744681
3.84,-0.14680851063829786,1.1138297872340426,-0.2393617021276596
3.85,-0.14680851063829786,1.127659574468085,-0.26276595744680853
3.86,-0.1148936170212766,1.0797872340425532,-0.21914893617021278
3.87,-0.10531914893617021,1.0031914893617022,-0.15319148936170213
3.88,-0.10531914893617021,1.0138297872340425,-0.11382978723404255
3.89,-0.1574468085106383,1.147872340425532,-0.15
3.9,-0.21808510638297873,1.2393617021276595,-0.23617021276595745
3.91,-0.24680851063829787,1.1627659574468086,-0.23085106382978723
3.92,-0.22234042553191488,0.9872340425531915,-0.2478723404255319
3.93,-0.2404255319148936,0.9074468085106383,-0.3829787234042553
3.94,-0.23297872340425532,0.9223404255319149,-0.3606382978723404
3.95,-0.035106382978723406,0.823404255319149,-0.1797872340425532
3.96,-0.12659574468085105,0.902127659574468,-0.14468085106382977
3.97,-0.19148936170212766,1.1776595744680851,-0.2904255319148936
3.98,-0.16489361702127658,1.102127659574468,-0.3372340425531915
