0.0,0.1,-0.02021276595744681,0.7031914893617022
3.99,-0.1776595744680851,0.8351063829787234,-0.2851063829787234
4.0,-0.11170212765957446,0.7372340425531915,-0.043617021276595745
4.009,0.006382978723404255,0.9638297872340426,0.14680851063829786
4.019,0.09148936170212765,1.0425531914893618,0.3468085106382979
4.029,0.12340425531914893,0.9436170212765957,0.33617021276595743
4.039,0.09468085106382979,0.8159574468085107,0.22659574468085106
4.049,0.10957446808510639,0.7691489361702127,0.2351063829787234
4.059,0.1595744680851064,0.8074468085106383,0.2925531914893617
4.069,0.20212765957446807,0.798936170212766,0.3393617021276596
4.079,0.24574468085106382,0.723404255319149,0.3723404255319149
4.089,0.26595744680851063,0.6340425531914894,0.42021276595744683
4.099,0.2478723404255319,0.6563829787234042,0.4095744680851064
4.108,0.19893617021276597,0.7074468085106383,0.35851063829787233
4.118,0.19574468085106383,0.674468085106383,0.4117021276595745
4.128,0.23617021276595745,0.5191489361702127,0.34574468085106386
4.138,0.20106382978723406,0.30851063829787234,0.23085106382978723
4.148,0.10425531914893617,0.24680851063829787,0.005319148936170213
4.158,-0.06808510638297872,0.19042553191489361,-0.22872340425531915
4.168,-0.25851063829787235,0.20106382978723406,-0.5542553191489362
4.178,-0.4723404255319149,0.13829787234042554,-0.9351063829787234
4.188,-0.4223404255319149,0.3446808510638298,-1.2117021276595745
4.198,0.052127659574468084,0.7372340425531915,-0.747872340425532
4.207,0.35212765957446807,0.6053191489361702,-0.02127659574468085
4.217,0.49361702127659574,0.4106382978723404,0.2648936170212766
4.227,0.47127659574468084,0.34361702127659577,0.21063829787234042
4.237,0.3468085106382979,0.3446808510638298,-0.10106382978723404
4.247,0.1819148936170213,0.37553191489361704,-0.4723404255319149
4.257,0.07553191489361702,0.34361702127659577,-0.7382978723404255
4.267,0.018085106382978722,0.28297872340425534,-0.8148936170212766
4.277,-0.05531914893617021,0.2702127659574468,-0.8734042553191489
4.287,-0.059574468085106386,0.2521276595744681,-0.7553191489361702
4.297,0.05425531914893617,0.10851063829787234,-0.44468085106382976
4.306,0.13297872340425532,0.036170212765957444,-0.1925531914893617
4.316,0.16170212765957448,0.02127659574468085,-0.2053191489361702
4.326,0.11595744680851064,0.06914893617021277,-0.30531914893617024
4.336,0.05638297872340425,0.06702127659574468,-0.37446808510638296
4.346,-0.031914893617021274,0.0627659574468085,-0.5297872340425532
4.356,-0.02553191489361702,0.043617021276595745,-0.7840425531914894
4.366,-0.0574468085106383,-0.15425531914893617,-0.5297872340425532
4.376,-0.027659574468085105,-0.38085106382978723,-0.37872340425531914
4.386,-0.00425531914893617,-0.2531914893617021,-0.475531914893617
4.396,0.01276595744680851,-0.10531914893617021,-0.5957446808510638
4.405,0.010638297872340425,-0.14468085106382977,-0.6212765957446809
4.415,0.005319148936170213,-0.25851063829787235,-0.7425531914893617
4.425,0.015957446808510637,-0.2904255319148936,-0.7138297872340426
4.435,0.047872340425531915,-0.30425531914893617,-0.7670212765957447
4.445,0.027659574468085105,-0.2851063829787234,-0.7446808510638298
4.455,0.03404255319148936,-0.29148936170212764,-0.7127659574468085
4.465,0.1148936170212766,-0.3478723404255319,-0.4968085106382979
4.475,0.2297872340425532,-0.41914893617021276,-0.2393617021276596
4.485,0.2521276595744681,-0.4053191489361702,-0.19893617021276597
4.495,0.22872340425531915,-0.39361702127659576,-0.23404255319148937
4.504,0.2074468085106383,-0.4563829787234043,-0.2691489361702128
4.514,0.20212765957446807,-0.47127659574468084,-0.2851063829787234
4.524,0.17872340425531916,-0.42021276595744683,-0.34893617021276596
4.534,0.20851063829787234,-0.5074468085106383,-0.30319148936170215
4.544,0.20425531914893616,-0.55,-0.2702127659574468
4.554,0.1595744680851064,-0.4819148936170213,-0.39361702127659576
4.564,0.14893617021276595,-0.44468085106382976,-0.32659574468085106
4.574,0.15,-0.41595744680851066,-0.4021276595744681
4.584,0.1829787234042553,-0.5106382978723404,-0.3414893617021277
4.594,0.19042553191489361,-0.5085106382978724,-0.23191489361702128
4.603,0.1702127659574468,-0.4106382978723404,-0.30851063829787234
4.613,0.16382978723404254,-0.46382978723404256,-0.3797872340425532
4.623,0.16595744680851063,-0.4127659574468085,-0.35106382978723405
4.633,0.1372340425531915,-0.4127659574468085,-0.3893617021276596
4.643,0.1074468085106383,-0.3372340425531915,-0.48617021276595745
4.653,0.14148936170212767,-0.4542553191489362,-0.41382978723404257
4.663,0.13617021276595745,-0.20319148936170212,-0.3776595744680851
4.673,0.2574468085106383,-0.474468085106383,-0.1946808510638298
4.683,0.2276595744680851,-0.33617021276595743,-0.16808510638297872
4.693,0.23191489361702128,-0.3148936170212766,-0.19680851063829788
4.702,0.26595744680851063,-0.28829787234042553,-0.03404255319148936
4.712,0.32553191489361705,-0.37340425531914895,0.04042553191489362
4.722,0.28191489361702127,-0.2393617021276596,0.031914893617021274
4.732,0.31170212765957445,-0.30425531914893617,0.04680851063829787
4.742,0.2723404255319149,-0.21063829787234042,0.035106382978723406
4.752,0.3127659574468085,-0.3127659574468085,0.07127659574468086
4.762,0.3021276595744681,-0.26063829787234044,0.1574468085106383
4.772,0.32127659574468087,-0.23829787234042554,0.10957446808510639
4.782,0.28829787234042553,-0.2372340425531915,0.06170212765957447
4.792,0.1851063829787234,-0.09148936170212765,-0.09042553191489362
4.801,0.22340425531914893,-0.08404255319148936,0.02446808510638298
4.811,0.32872340425531915,-0.26382978723404255,0.3872340425531915
4.821,0.3595744680851064,-0.26382978723404255,0.47127659574468084
4.831,0.275531914893617,-0.1148936170212766,0.2765957446808511
4.841,0.2074468085106383,-0.08617021276595745,0.15531914893617021
4.851,0.23829787234042554,-0.16914893617021276,0.22340425531914893
4.861,0.22659574468085106,-0.21382978723404256,0.20638297872340425
4.871,0.13829787234042554,-0.07340425531914893,-0.03404255319148936
4.881,0.06808510638297872,-0.04148936170212766,-0.22446808510638297
4.891,0.05425531914893617,-0.04893617021276596,-0.23191489361702128
4.9,0.05851063829787234,-0.03829787234042553,-0.28936170212765955
4.91,0.005319148936170213,0.029787234042553193,-0.3776595744680851
4.92,-0.00851063829787234,0.013829787234042552,-0.39361702127659576
4.93,0.01276595744680851,0.00851063829787234,-0.2851063829787234
4.94,0.07021276595744681,0.023404255319148935,-0.19680851063829788
4.95,0.07659574468085106,0.02553191489361702,-0.11595744680851064
4.96,0.0627659574468085,0.04680851063829787,-0.11063829787234042
4.97,0.06489361702127659,0.03723404255319149,-0.06914893617021277
4.98,0.06914893617021277,0.06382978723404255,0.019148936170212766
4.99,0.11063829787234042,0.04148936170212766,0.11382978723404255
5.0,0.16595744680851063,0.08617021276595745,0.2404255319148936
5.01,0.22446808510638297,0.20425531914893616,0.3372340425531915
5.02,0.3202127659574468,0.46063829787234045,0.32659574468085106
5.03,0.3276595744680851,0.6457446808510638,0.43829787234042555
5.04,0.36914893617021277,0.5882978723404255,0.4776595744680851
5.05,0.4074468085106383,0.33404255319148934,0.5851063829787234
5.06,0.4627659574468085,0.19361702127659575,0.7
5.07,0.47127659574468084,0.2734042553191489,0.851063829787234
5.08,0.41808510638297874,0.24574468085106382,0.9670212765957447
5.09,0.3595744680851064,0.22234042553191488,0.9989361702127659
5.1,0.2925531914893617,0.20106382978723406,0.9723404255319149
5.11,0.2851063829787234,0.14148936170212767,0.9946808510638298
5.12,0.3021276595744681,0.14042553191489363,1.0414893617021277
5.13,0.30425531914893617,0.16808510638297872,1.0425531914893618
5.14,0.37553191489361704,0.25957446808510637,1.0968085106382979
5.15,0.4106382978723404,0.3180851063829787,1.1351063829787233
5.16,0.39787234042553193,0.3414893617021277,1.0053191489361701
5.17,0.28617021276595744,0.225531914893617,0.7063829787234043
5.18,0.15638297872340426,0.2521276595744681,0.3680851063829787
5.19,0.07659574468085106,0.4,0.12872340425531914
5.2,0.015957446808510637,0.42659574468085104,-0.035106382978723406
5.21,-0.05425531914893617,0.3074468085106383,-0.22659574468085106
5.22,-0.12127659574468085,0.3702127659574468,-0.4148936170212766
5.23,-0.18404255319148935,0.41595744680851066,-0.5819148936170213
5.24,-0.2297872340425532,0.4478723404255319,-0.7148936170212766
5.25,-0.2734042553191489,0.45851063829787236,-0.7957446808510639
5.26,-0.30851063829787234,0.41702127659574467,-0.8542553191489362
5.27,-0.38085106382978723,0.4276595744680851,-0.951063829787234
5.28,-0.4627659574468085,0.4,-1.0553191489361702
5.29,-0.5117021276595745,0.37127659574468086,-1.1117021276595744
5.3,-0.575531914893617,0.3478723404255319,-1.077659574468085
5.31,-0.6202127659574468,0.2712765957446808,-1.1361702127659574
5.32,-0.4968085106382979,0.2127659574468085,-1.0085106382978724
5.33,-0.2404255319148936,0.2925531914893617,-0.42446808510638295
5.34,-0.07446808510638298,0.32340425531914896,0.02446808510638298
5.35,-0.01702127659574468,0.2936170212765957,0.18829787234042553
5.36,0.035106382978723406,0.33404255319148934,0.3553191489361702
5.37,0.11382978723404255,0.274468085106383,0.5159574468085106
5.38,0.10106382978723404,0.2765957446808511,0.4521276595744681
5.39,0.03723404255319149,0.32659574468085106,0.2531914893617021
5.4,-0.04042553191489362,0.3,-0.02872340425531915
5.41,-0.1595744680851064,0.2053191489361702,-0.26063829787234044
5.42,-0.19893617021276597,0.15638297872340426,-0.4553191489361702
5.43,-0.26595744680851063,0.23617021276595745,-0.5382978723404256
5.44,-0.3074468085106383,0.32978723404255317,-0.5648936170212766
5.45,-0.2734042553191489,0.2542553191489362,-0.3617021276595745
5.46,-0.02127659574468085,0.08085106382978724,0.24680851063829787
5.47,0.125531914893617,0.029787234042553193,0.5308510638297872
5.48,-0.06489361702127659,0.23191489361702128,0.14042553191489363
5.49,-0.25,0.2393617021276596,-0.23829787234042554
5.5,-0.23191489361702128,0.09361702127659574,-0.20851063829787234
5.51,-0.1595744680851064,-0.04148936170212766,-0.039361702127659576
5.52,-0.19148936170212766,0.014893617021276596,-0.11595744680851064
5.53,-0.298936170212766,0.14468085106382977,-0.3478723404255319
5.54,-0.3680851063829787,0.11063829787234042,-0.4627659574468085
5.55,-0.3776595744680851,0.035106382978723406,-0.39680851063829786
5.56,-0.32127659574468087,0.06382978723404255,-0.2723404255319149
5.57,-0.25851063829787235,0.08191489361702127,-0.10106382978723404
5.58,-0.19680851063829788,0.027659574468085105,0.08936170212765958
5.59,-0.18404255319148935,0.018085106382978722,0.08617021276595745
5.6,-0.18085106382978725,0.026595744680851064,0.19680851063829788
5.61,-0.14042553191489363,0.01276595744680851,0.28085106382978725
5.62,-0.15,0.00851063829787234,0.2946808510638298
5.63,-0.20851063829787234,0.0010638297872340426,0.18829787234042553
5.64,-0.2712765957446808,-0.026595744680851064,0.05638297872340425
5.65,-0.31170212765957445,-0.06170212765957447,0
5.66,-0.3372340425531915,-0.08297872340425531,-0.018085106382978722
5.67,-0.31382978723404253,-0.07127659574468086,0.09042553191489362
5.68,-0.24148936170212765,-0.03297872340425532,0.23297872340425532
5.69,-0.19361702127659575,0.0010638297872340426,0.37872340425531914
5.7,-0.14361702127659576,-0.00425531914893617,0.5063829787234042
5.71,-0.19361702127659575,-0.07021276595744681,0.475531914893617
5.72,-0.2680851063829787,-0.04148936170212766,0.3393617021276596
5.73,-0.2723404255319149,-0.03297872340425532,0.33617021276595743
5.74,-0.24148936170212765,-0.0851063829787234,0.3829787234042553
5.75,-0.2170212765957447,-0.10638297872340426,0.5074468085106383
5.76,-0.26276595744680853,-0.10531914893617021,0.3553191489361702
5.77,-0.3478723404255319,-0.11063829787234042,0.44042553191489364
5.78,-0.3776595744680851,-0.014893617021276596,0.5074468085106383
5.79,-0.2723404255319149,0.018085106382978722,0.7170212765957447
5.8,-0.16595744680851063,-0.13191489361702127,1.0191489361702128
5.81,-0.13191489361702127,-0.2297872340425532,1.0936170212765957
5.82,-0.15106382978723404,-0.1819148936170213,1.0851063829787233
5.83,-0.12978723404255318,-0.11382978723404255,1.101063829787234
5.84,-0.12659574468085105,-0.0851063829787234,1.0840425531914895
5.85,-0.15319148936170213,-0.0851063829787234,1.0223404255319148
5.86,-0.18404255319148935,-0.12340425531914893,0.9297872340425531
5.87,-0.2404255319148936,-0.11808510638297873,0.8457446808510638
5.88,-0.2393617021276596,-0.047872340425531915,0.8276595744680851
5.89,-0.23085106382978723,-0.04042553191489362,0.9053191489361702
5.9,-0.24893617021276596,0.006382978723404255,0.8159574468085107
5.91,-0.20957446808510638,0.030851063829787233,0.823404255319149
5.92,-0.14361702127659576,-0.030851063829787233,0.8978723404255319
5.93,-0.16808510638297872,-0.02021276595744681,0.7691489361702127
5.94,-0.2978723404255319,0.05,0.4574468085106383
5.95,-0.4021276595744681,0.022340425531914895,0.18723404255319148
5.96,-0.4542553191489362,0.0425531914893617,0.06595744680851064
5.97,-0.4542553191489362,0.052127659574468084,0.05425531914893617
5.98,-0.41595744680851066,0.01702127659574468,0.10106382978723404
5.99,-0.41808510638297874,0.019148936170212766,0.08723404255319149
6.0,-0.4351063829787234,0.09468085106382979,0.02446808510638298
6.01,-0.425531914893617,0.09148936170212765,0
6.02,-0.39574468085106385,-0.014893617021276596,-0.11702127659574468
6.03,-0.46170212765957447,0.018085106382978722,-0.13617021276595745
6.04,-0.44148936170212766,-0.0627659574468085,-0.2946808510638298
6.05,-0.4776595744680851,-0.30319148936170215,-0.4829787234042553
6.06,-0.4127659574468085,-0.5202127659574468,-0.5521276595744681
6.07,-0.3276595744680851,-0.5351063829787234,-0.5117021276595745
6.08,-0.39148936170212767,-0.3382978723404255,-0.4829787234042553
6.09,-0.45851063829787236,-0.1723404255319149,-0.3468085106382979
6.1,-0.43617021276595747,-0.16914893617021276,-0.225531914893617
6.11,-0.42021276595744683,-0.2574468085106383,-0.23617021276595745
6.12,-0.4297872340425532,-0.3659574468085106,-0.37340425531914895
6.13,-0.3648936170212766,-0.4021276595744681,-0.6180851063829788
6.14,-0.2393617021276596,-0.2702127659574468,-0.6712765957446809
6.15,-0.16914893617021276,-0.13191489361702127,-0.4542553191489362
6.16,-0.08936170212765958,-0.1851063829787234,-0.18085106382978725
6.17,-0.027659574468085105,-0.29148936170212764,-0.02021276595744681
6.18,0.04042553191489362,-0.33617021276595743,0.0627659574468085
6.19,0.1478723404255319,-0.1776595744680851,0.13297872340425532
6.2,0.23297872340425532,-0.14361702127659576,0.16382978723404254
6.21,0.2170212765957447,-0.28191489361702127,0.1723404255319149
6.22,0.16170212765957448,-0.4095744680851064,0.05
6.23,0.14574468085106382,-0.4297872340425532,-0.09893617021276596
6.24,0.1925531914893617,-0.3776595744680851,-0.07340425531914893
6.25,0.13085106382978723,-0.48829787234042554,-0.5691489361702128
6.26,0.04042553191489362,-0.6127659574468085,-0.6191489361702127
6.27,0.04680851063829787,-0.6223404255319149,-0.7468085106382979
6.28,0.08936170212765958,-0.6148936170212767,-0.7202127659574468
6.29,0.13404255319148936,-0.6212765957446809,-0.6372340425531915
6.3,0.21170212765957447,-0.5893617021276596,-0.5436170212765957
6.31,0.28191489361702127,-0.5553191489361702,-0.41914893617021276
6.32,0.32127659574468087,-0.5968085106382979,-0.36914893617021277
6.33,0.2404255319148936,-0.44361702127659575,-0.5638297872340425
6.34,0.23085106382978723,-0.5680851063829787,-0.6021276595744681
6.35,0.28191489361702127,-0.7648936170212766,-0.5436170212765957
6.36,0.2372340425531915,-0.7308510638297873,-0.7223404255319149
6.37,0.19680851063829788,-0.7212765957446808,-0.847872340425532
6.38,0.15319148936170213,-0.6297872340425532,-0.9638297872340426
6.39,0.11914893617021277,-0.7617021276595745,-1.1670212765957446
6.4,0.11170212765957446,-0.8542553191489362,-1.0595744680851065
6.41,0.18085106382978725,-0.8648936170212767,-0.9829787234042553
6.42,0.25957446808510637,-0.9053191489361702,-0.7819148936170213
6.43,0.2702127659574468,-0.8042553191489362,-0.7031914893617022
6.44,0.21063829787234042,-0.85,-0.9287234042553192
6.45,0.20319148936170212,-0.9340425531914893,-0.898936170212766
6.46,0.2478723404255319,-0.9914893617021276,-0.7797872340425532
6.47,0.2127659574468085,-1.004255319148936,-0.8276595744680851
6.48,0.10531914893617021,-0.9521276595744681,-1.028723404255319
6.49,-0.014893617021276596,-0.9138297872340425,-1.2691489361702128
6.5,-0.14361702127659576,-0.8670212765957447,-1.4542553191489362
6.51,0.2521276595744681,-0.34893617021276596,-1.4127659574468086
6.52,0.526595744680851,0.6159574468085106,-0.16914893617021276
6.53,0.0925531914893617,-0.09680851063829787,1.0904255319148937
6.54,0.20106382978723406,-1.7287234042553192,-1.6340425531914893
6.55,-0.28297872340425534,-1.9351063829787234,-1.896808510638298
6.56,0.17872340425531916,-1.196808510638298,-0.5276595744680851
6.57,0.09787234042553192,-0.00851063829787234,-0.9351063829787234
6.58,0.04468085106382979,0.8287234042553191,-0.5106382978723404
6.59,0.4776595744680851,0.4648936170212766,-0.3648936170212766
6.6,0.7031914893617022,-0.7425531914893617,0.029787234042553193
6.61,0.7404255319148936,-1.2797872340425531,0.42446808510638295
6.62,0.7829787234042553,-1.1117021276595744,0.5074468085106383
6.63,0.8521276595744681,-0.4702127659574468,0.9680851063829787
6.64,0.8117021276595745,-0.12978723404255318,1.0223404255319148
6.65,0.5627659574468085,-0.047872340425531915,0.5414893617021277
6.66,0.26063829787234044,-0.07340425531914893,-0.10319148936170212
6.67,0.34361702127659577,-0.3595744680851064,0.1595744680851064
6.68,0.39361702127659576,-0.46063829787234045,0.4
6.69,0.34574468085106386,-0.34574468085106386,0.3404255319148936
6.7,0.18936170212765957,-0.28829787234042553,-0.00851063829787234
6.71,0.036170212765957444,-0.1776595744680851,-0.1148936170212766
6.72,0.0031914893617021275,-0.14148936170212767,-0.3553191489361702
6.73,-0.04680851063829787,-0.10106382978723404,-0.47127659574468084
6.74,0.011702127659574468,-0.17872340425531916,-0.4372340425531915
6.75,0.12872340425531914,-0.35212765957446807,-0.13936170212765958
6.76,0.2691489361702128,-0.5010638297872341,0.1797872340425532
6.77,0.3627659574468085,-0.502127659574468,0.4117021276595745
6.78,0.4319148936170213,-0.3702127659574468,0.6648936170212766
6.79,0.4648936170212766,-0.32872340425531915,0.8723404255319149
6.8,0.4372340425531915,-0.32659574468085106,0.8808510638297873
6.81,0.3425531914893617,-0.28617021276595744,0.7159574468085106
6.82,0.22340425531914893,-0.23085106382978723,0.4127659574468085
6.83,0.10957446808510639,-0.1925531914893617,0.1478723404255319
6.84,0.047872340425531915,-0.19148936170212766,-0.06063829787234042
6.85,0.04042553191489362,-0.14361702127659576,-0.04148936170212766
6.86,0.3202127659574468,0.22021276595744682,0.7627659574468085
6.87,0.42127659574468085,0.4563829787234043,0.5053191489361702
6.88,0.22659574468085106,-0.015957446808510637,0.2531914893617021
6.89,0.11808510638297873,-0.34893617021276596,0.06808510638297872
6.9,0.2127659574468085,-0.5776595744680851,0.40425531914893614
6.91,0.30851063829787234,-0.551063829787234,0.7723404255319148
6.92,0.3202127659574468,-0.07446808510638298,0.8904255319148936
6.93,0.18617021276595744,0.16914893617021276,0.7946808510638298
6.94,0.09680851063829787,0.07872340425531915,0.5840425531914893
6.95,0.05106382978723404,-0.08936170212765958,0.44574468085106383
6.96,0.07765957446808511,-0.09893617021276596,0.5382978723404256
6.97,0.0010638297872340426,0.1425531914893617,0.32978723404255317
6.98,-0.07340425531914893,0.41595744680851066,0.12127659574468085
6.99,-0.1276595744680851,0.5478723404255319,-0.04893617021276596
7.0,-0.08085106382978724,0.28191489361702127,-0.10851063829787234
7.01,-0.018085106382978722,-0.12340425531914893,0.07234042553191489
7.02,0.005319148936170213,-0.26063829787234044,0.30106382978723406
7.03,-0.06063829787234042,-0.045744680851063826,0.3776595744680851
7.04,-0.14361702127659576,0.11808510638297873,0.31063829787234043
7.05,-0.1127659574468085,-0.02127659574468085,0.5989361702127659
7.06,-0.07659574468085106,0.039361702127659576,0.5127659574468085
7.07,-0.18085106382978725,0.21063829787234042,0.2372340425531915
7.08,-0.2276595744680851,0.0925531914893617,0.04468085106382979
7.09,-0.1776595744680851,-0.09787234042553192,0.22659574468085106
7.1,-0.10106382978723404,-0.10319148936170212,0.48829787234042554
7.11,-0.13617021276595745,-0.059574468085106386,0.3776595744680851
7.12,-0.16170212765957448,-0.052127659574468084,0.5138297872340426
7.13,-0.20851063829787234,0.0425531914893617,0.298936170212766
7.14,-0.28617021276595744,0.045744680851063826,0.15
7.15,-0.3425531914893617,0.006382978723404255,0.16808510638297872
7.16,-0.33085106382978724,-0.019148936170212766,0.22446808510638297
7.17,-0.3851063829787234,0.07021276595744681,0.17127659574468085
7.18,-0.37446808510638296,0.043617021276595745,0.19893617021276597
7.19,-0.2968085106382979,0,0.451063829787234
7.2,-0.28617021276595744,-0.052127659574468084,0.5531914893617021
7.21,-0.28191489361702127,-0.06170212765957447,0.597872340425532
7.22,-0.33085106382978724,0.010638297872340425,0.5861702127659575
7.23,-0.3414893617021277,-0.03723404255319149,0.5648936170212766
7.24,-0.3904255319148936,-0.08617021276595745,0.474468085106383
7.25,-0.3893617021276596,-0.17659574468085107,0.46595744680851064
7.26,-0.35638297872340424,-0.24361702127659574,0.6840425531914893
7.27,-0.33191489361702126,-0.1829787234042553,0.7957446808510639
7.28,-0.526595744680851,-0.013829787234042552,0.3829787234042553
7.29,-0.5627659574468085,0.029787234042553193,0.3553191489361702
7.3,-0.4627659574468085,-0.18617021276595744,0.6893617021276596
7.31,-0.3382978723404255,-0.28617021276595744,1.0308510638297872
7.32,-0.35638297872340424,-0.26276595744680853,0.9914893617021276
7.33,-0.48404255319148937,-0.15638297872340426,0.7138297872340426
7.34,-0.5574468085106383,-0.11808510638297873,0.575531914893617
7.35,-0.5553191489361702,-0.16914893617021276,0.5882978723404255
7.36,-0.4829787234042553,-0.2148936170212766,0.8212765957446808
7.37,-0.4521276595744681,-0.2723404255319149,0.9180851063829787
7.38,-0.4925531914893617,-0.23191489361702128,0.7968085106382978
7.39,-0.5414893617021277,-0.16595744680851063,0.7031914893617022
7.4,-0.524468085106383,-0.18617021276595744,0.7287234042553191
7.41,-0.45851063829787236,-0.17446808510638298,0.8702127659574468
7.42,-0.4053191489361702,-0.12659574468085105,0.9819148936170212
7.43,-0.3425531914893617,-0.02446808510638298,1.1
7.44,-0.3074468085106383,0.06063829787234042,1.1893617021276597
7.45,-0.32340425531914896,0.02446808510638298,1.152127659574468
7.46,-0.3819148936170213,-0.015957446808510637,1.0393617021276595
7.47,-0.39893617021276595,-0.006382978723404255,0.9202127659574468
7.48,-0.4521276595744681,-0.02872340425531915,0.8138297872340425
7.49,-0.42446808510638295,0.08617021276595745,0.7053191489361702
7.5,-0.3872340425531915,0.16702127659574467,0.7287234042553191
7.51,-0.33297872340425533,0.14468085106382977,0.8042553191489362
7.52,-0.3127659574468085,0.16702127659574467,0.7457446808510638
7.53,-0.225531914893617,0.22021276595744682,0.8840425531914894
7.54,-0.11808510638297873,0.2404255319148936,1.126595744680851
7.55,-0.04468085106382979,0.2978723404255319,1.2340425531914894
7.56,-0.0574468085106383,0.3468085106382979,1.1787234042553192
7.57,-0.14148936170212767,0.4095744680851064,1.0117021276595746
7.58,-0.22659574468085106,0.3670212765957447,0.8287234042553191
7.59,-0.12340425531914893,0.35212765957446807,0.8148936170212766
7.6,-0.14042553191489363,0.5308510638297872,0.2712765957446808
7.61,-0.39787234042553193,0.7244680851063829,-0.4627659574468085
7.62,-0.46063829787234045,0.674468085106383,-0.6723404255319149
7.63,-0.3351063829787234,0.5372340425531915,-0.2851063829787234
7.64,-0.17446808510638298,0.5010638297872341,0.23404255319148937
7.65,-0.04148936170212766,0.5297872340425532,0.5638297872340425
7.66,0.1,0.5563829787234043,0.8712765957446809
7.67,0.16595744680851063,0.573404255319149,1.1457446808510638
7.68,0.3127659574468085,0.4765957446808511,1.3904255319148937
7.69,0.40106382978723404,0.7159574468085106,0.9808510638297873
7.7,0.14468085106382977,0.9117021276595745,0.32872340425531915
7.71,-0.018085106382978722,0.9446808510638298,-0.2127659574468085
7.72,-0.05638297872340425,0.8074468085106383,-0.22127659574468084
7.73,0.05425531914893617,0.8904255319148936,0.20106382978723406
7.74,0.11595744680851064,0.7957446808510639,0.4702127659574468
7.75,0.13297872340425532,0.8712765957446809,0.5648936170212766
7.76,0.2404255319148936,0.8914893617021277,0.7329787234042553
7.77,0.26595744680851063,0.902127659574468,0.7978723404255319
7.78,0.26170212765957446,0.8127659574468085,0.601063829787234
7.79,0.014893617021276596,0.9882978723404255,0.07765957446808511
7.8,0.09468085106382979,0.9,-0.17127659574468085
7.81,0.1202127659574468,0.7180851063829787,-0.19680851063829788
7.82,0.08085106382978724,0.548936170212766,0.0425531914893617
7.83,0.09148936170212765,0.4819148936170213,0.25851063829787235
7.84,0.11382978723404255,0.7861702127659574,0.3776595744680851
7.85,0.13191489361702127,0.8063829787234043,0.3861702127659574
7.86,0.08085106382978724,0.7648936170212766,0.20957446808510638
7.87,0.030851063829787233,0.7914893617021277,0.039361702127659576
7.88,0.17127659574468085,0.7648936170212766,-0.036170212765957444
7.89,0.07659574468085106,0.6457446808510638,-0.2425531914893617
7.9,-0.05851063829787234,0.4574468085106383,-0.44680851063829785
7.91,-0.15638297872340426,0.3425531914893617,-0.6021276595744681
7.92,-0.298936170212766,0.25,-0.6574468085106383
7.93,-0.33085106382978724,0.17127659574468085,-0.6457446808510638
7.94,-0.26382978723404255,0.2712765957446808,-0.4797872340425532
7.95,-0.09361702127659574,0.4106382978723404,-0.18936170212765957
7.96,0.02446808510638298,0.3893617021276596,0.1797872340425532
7.97,0.05531914893617021,0.19893617021276597,0.3702127659574468
