0.0,0.1,-0.02021276595744681,0.7031914893617022
7.98,0.0031914893617021275,0.20212765957446807,0.22872340425531915
7.99,-0.05638297872340425,0.2053191489361702,0.07872340425531915
8.0,-0.047872340425531915,0.09680851063829787,0.11170212765957446
8.009,0,0.07340425531914893,0.2425531914893617
8.019,0.06702127659574468,0.17127659574468085,0.3638297872340426
8.029,0.14574468085106382,0.37127659574468086,0.5851063829787234
8.039,0.2478723404255319,0.5329787234042553,0.8297872340425532
8.049,0.28191489361702127,0.3606382978723404,0.825531914893617
8.059,0.251063829787234,0.01702127659574468,0.6553191489361702
8.069,0.14893617021276595,-0.23404255319148937,0.40106382978723404
8.079,0.16808510638297872,-0.03829787234042553,0.20957446808510638
8.089,0.274468085106383,0.06595744680851064,0.16808510638297872
8.099,0.3819148936170213,0.03723404255319149,0.3
8.108,0.45,-0.005319148936170213,0.4
8.118,0.48723404255319147,-0.023404255319148935,0.4553191489361702
8.128,0.5638297872340425,0.009574468085106383,0.5191489361702127
8.138,0.625531914893617,0.04042553191489362,0.6319148936170212
8.148,0.6861702127659575,0.2297872340425532,0.7840425531914894
8.158,0.7106382978723405,0.16595744680851063,0.9414893617021277
8.168,0.7361702127659574,-0.15,1.0095744680851064
8.178,0.7287234042553191,-0.06808510638297872,0.9031914893617021
8.188,0.7840425531914894,-0.08829787234042553,0.8329787234042553
8.198,0.8212765957446808,-0.07765957446808511,0.7372340425531915
8.207,0.8212765957446808,-0.045744680851063826,0.5297872340425532
8.217,0.8042553191489362,-0.09148936170212765,0.3553191489361702
8.227,0.8074468085106383,-0.0010638297872340426,0.23617021276595745
8.237,0.8212765957446808,-0.029787234042553193,0.16702127659574467
8.247,0.8297872340425532,0.18404255319148935,0.18617021276595744
8.257,0.9361702127659575,-0.4563829787234043,0.1
8.267,0.8829787234042553,0.22234042553191488,0.08404255319148936
8.277,1.0095744680851064,-0.11382978723404255,0.031914893617021274
8.287,0.8702127659574468,-0.009574468085106383,-0.5680851063829787
8.297,0.5106382978723404,0.24361702127659574,-1.5765957446808512
8.306,0.37872340425531914,-0.0627659574468085,-2.0882978723404255
8.316,0.28936170212765955,0.23617021276595745,-2.3904255319148935
8.326,0.1478723404255319,0.15,-2.5936170212765957
8.336,-0.03297872340425532,0.2170212765957447,-2.8127659574468087
8.346,-0.08297872340425531,0.30319148936170215,-2.954255319148936
8.356,-0.019148936170212766,0.23297872340425532,-2.9148936170212765
8.366,-0.01276595744680851,0.25957446808510637,-2.891489361702128
8.376,-0.01276595744680851,0.2127659574468085,-2.896808510638298
8.386,-0.11702127659574468,0.1425531914893617,-2.9372340425531913
8.396,-0.20425531914893616,0.030851063829787233,-2.951063829787234
8.405,-0.2680851063829787,-0.17659574468085107,-2.727659574468085
8.415,-0.2776595744680851,-0.35425531914893615,-2.201063829787234
8.425,-0.21170212765957447,-0.4595744680851064,-1.7159574468085106
8.435,-0.22872340425531915,-0.38085106382978723,-1.6382978723404256
8.445,-0.2702127659574468,-0.3659574468085106,-2.132978723404255
8.455,-0.1702127659574468,0.2776595744680851,-2.632978723404255
8.465,-0.002127659574468085,0.4329787234042553,-2.0627659574468087
8.475,0.18085106382978725,-0.06808510638297872,-1.6606382978723404
8.485,0.22659574468085106,0.03297872340425532,-1.5851063829787233
8.495,0.2393617021276596,0.02872340425531915,-1.4308510638297873
8.504,0.26170212765957446,-0.09574468085106383,-1.3265957446808512
8.514,0.24361702127659574,-0.05425531914893617,-1.3404255319148937
8.524,0.25851063829787235,-0.06595744680851064,-1.2872340425531914
8.534,0.28191489361702127,-0.1776595744680851,-1.2276595744680852
8.544,0.24574468085106382,-0.02872340425531915,-1.2
8.554,0.225531914893617,-0.19361702127659575,-1.5223404255319148
8.564,0.15638297872340426,-0.16170212765957448,-1.4329787234042553
8.574,0.14148936170212767,-0.2425531914893617,-1.4585106382978723
8.584,0.10957446808510639,-0.14042553191489363,-1.6170212765957446
8.594,0.06914893617021277,-0.1797872340425532,-1.626595744680851
8.603,0.15531914893617021,-0.3702127659574468,-1.4085106382978723
8.613,0.19361702127659575,-0.4095744680851064,-1.3702127659574468
8.623,0.28936170212765955,-0.26170212765957446,-1.0425531914893618
8.633,0.4106382978723404,-0.2691489361702128,-0.7223404255319149
8.643,0.4308510638297872,-0.2712765957446808,-0.5180851063829788
8.653,0.4021276595744681,-0.3159574468085106,-0.502127659574468
8.663,0.3638297872340426,-0.2936170212765957,-0.524468085106383
8.673,0.35,-0.31382978723404253,-0.4595744680851064
8.683,0.30638297872340425,-0.39574468085106385,-0.5276595744680851
8.693,0.6180851063829788,0.16702127659574467,0.5010638297872341
8.702,0.4734042553191489,0.46914893617021275,-0.5106382978723404
8.712,0.027659574468085105,-0.5904255319148937,-1.426595744680851
8.722,0.08191489361702127,-0.6595744680851063,-1.347872340425532
8.732,0.3595744680851064,-0.2851063829787234,-0.43936170212765957
8.742,0.7393617021276596,-0.5063829787234042,0.49042553191489363
8.752,0.6404255319148936,-0.3553191489361702,0.30638297872340425
8.762,0.33617021276595743,-0.1776595744680851,-0.23404255319148937
8.772,0.26170212765957446,-0.35638297872340424,-0.22021276595744682
8.782,0.32659574468085106,-0.4148936170212766,0.05638297872340425
8.792,0.3021276595744681,-0.1797872340425532,-0.06595744680851064
8.801,0.15425531914893617,-0.09148936170212765,-0.4021276595744681
8.811,0.0627659574468085,-0.14468085106382977,-0.6393617021276595
8.821,0.013829787234042552,-0.14574468085106382,-0.7702127659574468
8.831,0.013829787234042552,-0.10957446808510639,-0.7670212765957447
8.841,0.04680851063829787,-0.16063829787234044,-0.6968085106382979
8.851,0.16595744680851063,-0.225531914893617,-0.4053191489361702
8.861,0.31170212765957445,-0.2797872340425532,-0.04148936170212766
8.871,0.45,-0.24574468085106382,0.35212765957446807
8.881,0.425531914893617,-0.16382978723404254,0.2765957446808511
8.891,0.3840425531914894,-0.07446808510638298,0.19361702127659575
8.9,0.3904255319148936,-0.1276595744680851,0.2957446808510638
8.91,0.4127659574468085,-0.24574468085106382,0.32978723404255317
8.92,0.3861702127659574,-0.28085106382978725,0.25
8.93,0.2968085106382979,-0.24468085106382978,0.11382978723404255
8.94,0.274468085106383,-0.18404255319148935,0.24893617021276596
8.95,0.39680851063829786,-0.09468085106382979,0.4351063829787234
8.96,0.4978723404255319,-0.036170212765957444,0.674468085106383
8.97,0.5351063829787234,-0.04893617021276596,0.7574468085106383
8.98,0.524468085106383,-0.06170212765957447,0.6893617021276596
8.99,0.4829787234042553,-0.06595744680851064,0.6042553191489362
9.0,0.451063829787234,-0.0797872340425532,0.5680851063829787
9.01,0.44042553191489364,-0.06170212765957447,0.6180851063829788
9.02,0.46595744680851064,-0.01276595744680851,0.6574468085106383
9.03,0.46382978723404256,-0.0010638297872340426,0.6851063829787234
9.04,0.4776595744680851,-0.04680851063829787,0.7117021276595744
9.05,0.4223404255319149,-0.0627659574468085,0.8946808510638298
9.06,0.4297872340425532,0.02553191489361702,0.4319148936170213
9.07,0.3606382978723404,-0.08617021276595745,0.5882978723404255
9.08,0.4297872340425532,-0.1829787234042553,0.6414893617021277
9.09,0.4297872340425532,-0.14361702127659576,0.6659574468085107
9.1,0.3648936170212766,0.02127659574468085,0.5595744680851064
9.11,0.3170212765957447,0.07021276595744681,0.5202127659574468
9.12,0.32127659574468087,-0.015957446808510637,0.4085106382978723
9.13,0.31170212765957445,-0.15531914893617021,0.46170212765957447
9.14,0.3021276595744681,-0.16063829787234044,0.4
9.15,0.26382978723404255,-0.08085106382978724,0.37340425531914895
9.16,0.2648936170212766,-0.07446808510638298,0.42127659574468085
9.17,0.3127659574468085,-0.1127659574468085,0.5680851063829787
9.18,0.3648936170212766,-0.1202127659574468,0.7265957446808511
9.19,0.3574468085106383,-0.08404255319148936,0.7340425531914894
9.2,0.3074468085106383,-0.07340425531914893,0.6861702127659575
9.21,0.28936170212765955,-0.12446808510638298,0.6574468085106383
9.22,0.2734042553191489,-0.19361702127659575,0.601063829787234
9.23,0.21595744680851064,-0.23085106382978723,0.5042553191489362
9.24,0.13617021276595745,-0.21808510638297873,0.3946808510638298
9.25,0.06382978723404255,-0.17340425531914894,0.3819148936170213
9.26,0.08404255319148936,-0.11808510638297873,0.3393617021276596
9.27,0.11063829787234042,-0.1425531914893617,0.3372340425531915
9.28,0.09574468085106383,-0.1797872340425532,0.2712765957446808
9.29,0.029787234042553193,-0.18617021276595744,0.1574468085106383
9.3,-0.05106382978723404,-0.16914893617021276,-0.0031914893617021275
9.31,-0.10638297872340426,-0.14468085106382977,-0.0797872340425532
9.32,-0.1276595744680851,-0.15319148936170213,-0.09361702127659574
9.33,-0.15319148936170213,-0.16276595744680852,-0.10425531914893617
9.34,-0.1723404255319149,-0.17340425531914894,-0.10106382978723404
9.35,-0.17872340425531916,-0.1851063829787234,-0.0797872340425532
9.36,-0.1702127659574468,-0.20106382978723406,-0.030851063829787233
9.37,-0.1851063829787234,-0.20425531914893616,-0.00851063829787234
9.38,-0.18404255319148935,-0.19148936170212766,0.0031914893617021275
9.39,-0.18617021276595744,-0.19574468085106383,0.036170212765957444
9.4,-0.16276595744680852,-0.2393617021276596,0.11702127659574468
9.41,-0.13297872340425532,-0.2702127659574468,0.2127659574468085
9.42,-0.13404255319148936,-0.2574468085106383,0.24468085106382978
9.43,-0.15531914893617021,-0.2702127659574468,0.22659574468085106
9.44,-0.17446808510638298,-0.251063829787234,0.21808510638297873
9.45,-0.19893617021276597,-0.25,0.1829787234042553
9.46,-0.21914893617021278,-0.2425531914893617,0.1574468085106383
9.47,-0.24893617021276596,-0.23617021276595745,0.1074468085106383
9.48,-0.30106382978723406,-0.2276595744680851,0.027659574468085105
9.49,-0.35319148936170214,-0.18936170212765957,-0.05638297872340425
9.5,-0.38085106382978723,-0.18723404255319148,-0.11702127659574468
9.51,-0.39361702127659576,-0.19893617021276597,-0.09042553191489362
9.52,-0.3702127659574468,-0.20425531914893616,-0.00425531914893617
9.53,-0.2904255319148936,-0.3670212765957447,0.2712765957446808
9.54,-0.3595744680851064,-0.2276595744680851,0.13191489361702127
9.55,-0.5542553191489362,0.24361702127659574,-0.6638297872340425
9.56,-0.37872340425531914,-0.16914893617021276,0.30957446808510636
9.57,-0.02021276595744681,-0.674468085106383,1.1117021276595744
9.58,-0.1797872340425532,-0.15,0.7031914893617022
9.59,-0.37553191489361704,0.35638297872340424,0.13829787234042554
9.6,-0.3127659574468085,0.41382978723404257,0.26063829787234044
9.61,-0.08617021276595745,0.11914893617021277,0.6531914893617021
9.62,0.1276595744680851,-0.23404255319148937,1.0382978723404255
9.63,0.19574468085106383,-0.12340425531914893,1.1914893617021276
9.64,-0.010638297872340425,0.07021276595744681,0.6627659574468086
9.65,-0.11595744680851064,0.20638297872340425,0.42659574468085104
9.66,-0.10425531914893617,0.12446808510638298,0.3925531914893617
9.67,-0.08936170212765958,0.13191489361702127,0.5106382978723404
9.68,-0.10638297872340426,0.05531914893617021,0.5180851063829788
9.69,-0.16170212765957448,0.13191489361702127,0.4053191489361702
9.7,-0.24680851063829787,0.17553191489361702,0.23829787234042554
9.71,-0.30851063829787234,0.15106382978723404,0.09148936170212765
9.72,-0.34361702127659577,0.19148936170212766,0.052127659574468084
9.73,-0.3393617021276596,0.13404255319148936,0.06808510638297872
9.74,-0.31170212765957445,0.14468085106382977,0.1202127659574468
9.75,-0.2680851063829787,0.18723404255319148,0.30851063829787234
9.76,-0.1776595744680851,0.06063829787234042,0.5
9.77,-0.16276595744680852,0.1202127659574468,0.5648936170212766
9.78,-0.19042553191489361,0.16595744680851063,0.4297872340425532
9.79,-0.21914893617021278,0.15851063829787235,0.3819148936170213
9.8,-0.23404255319148937,0.15425531914893617,0.3595744680851064
9.81,-0.17340425531914894,0.11702127659574468,0.5691489361702128
9.82,-0.14574468085106382,0.06489361702127659,0.6404255319148936
9.83,-0.17127659574468085,0.13829787234042554,0.5819148936170213
9.84,-0.2074468085106383,0.1425531914893617,0.5223404255319148
9.85,-0.17659574468085107,0.14361702127659576,0.6127659574468085
9.86,-0.15212765957446808,0.08297872340425531,0.6925531914893617
9.87,-0.17659574468085107,0.1276595744680851,0.6329787234042553
9.88,-0.21595744680851064,0.1723404255319149,0.6351063829787233
9.89,-0.1574468085106383,0.11170212765957446,0.7159574468085106
9.9,-0.1595744680851064,0.06702127659574468,0.6872340425531915
9.91,-0.1797872340425532,0.17127659574468085,0.6978723404255319
9.92,-0.1925531914893617,0.23191489361702128,0.6106382978723405
9.93,-0.21170212765957447,0.17553191489361702,0.6361702127659574
9.94,-0.20851063829787234,0.20212765957446807,0.597872340425532
9.95,-0.23617021276595745,0.22872340425531915,0.551063829787234
9.96,-0.2521276595744681,0.2978723404255319,0.5361702127659574
9.97,-0.2851063829787234,0.3382978723404255,0.4021276595744681
9.98,-0.2946808510638298,0.30851063829787234,0.4308510638297872
9.99,-0.26276595744680853,0.2542553191489362,0.5617021276595745
10.0,-0.2712765957446808,0.26063829787234044,0.5946808510638298
10.01,-0.28297872340425534,0.30851063829787234,0.5212765957446809
10.02,-0.2978723404255319,0.3382978723404255,0.502127659574468
10.03,-0.30531914893617024,0.3797872340425532,0.48617021276595745
10.04,-0.33191489361702126,0.4372340425531915,0.42659574468085104
10.05,-0.36914893617021277,0.37659574468085105,0.36914893617021277
10.06,-0.37553191489361704,0.4308510638297872,0.35212765957446807
10.07,-0.37553191489361704,0.4627659574468085,0.35851063829787233
10.08,-0.37659574468085105,0.5031914893617021,0.36914893617021277
10.09,-0.3840425531914894,0.5542553191489362,0.34361702127659577
10.1,-0.39148936170212767,0.5308510638297872,0.3627659574468085
10.11,-0.35851063829787233,0.5659574468085107,0.44680851063829785
10.12,-0.3191489361702128,0.5797872340425532,0.5553191489361702
10.13,-0.2734042553191489,0.6595744680851063,0.6734042553191489
10.14,-0.2723404255319149,0.6563829787234042,0.6680851063829787
10.15,-0.28297872340425534,0.7,0.6925531914893617
10.16,-0.24574468085106382,0.676595744680851,0.8861702127659574
10.17,-0.1723404255319149,0.6627659574468086,1.1585106382978723
10.18,-0.12978723404255318,0.6914893617021277,1.324468085106383
10.19,-0.10106382978723404,0.7,1.4808510638297872
10.2,0.026595744680851064,0.65,2.124468085106383
10.21,0.16808510638297872,0.5191489361702127,2.4117021276595745
10.22,0.125531914893617,0.924468085106383,1.8914893617021276
10.23,-0.06489361702127659,1.0957446808510638,1.4585106382978723
10.24,-0.0851063829787234,0.7893617021276595,1.6095744680851063
10.25,-0.02127659574468085,0.8212765957446808,1.8808510638297873
10.26,-0.06170212765957447,0.8904255319148936,1.7468085106382978
10.27,-0.05425531914893617,0.9436170212765957,1.7202127659574469
10.28,0.0010638297872340426,0.9212765957446809,1.877659574468085
10.29,0.15,1.0085106382978724,2.015957446808511
10.3,0.1595744680851064,1.0797872340425532,2.227659574468085
10.31,0.26382978723404255,0.9648936170212766,2.192553191489362
10.32,0.3148936170212766,0.8170212765957446,2.204255319148936
10.33,0.3893617021276596,1.047872340425532,2.375531914893617
10.34,0.41702127659574467,1.0553191489361702,2.3414893617021275
10.35,0.41914893617021276,1.2436170212765958,2.1053191489361702
10.36,0.3659574468085106,1.3840425531914893,1.726595744680851
10.37,0.2680851063829787,1.2031914893617022,1.4234042553191488
10.38,0.275531914893617,1.147872340425532,1.4542553191489362
10.39,0.3638297872340426,1.2638297872340425,1.7425531914893617
10.4,0.40425531914893614,1.2117021276595745,1.901063829787234
10.41,0.42872340425531913,1.2425531914893617,2.029787234042553
10.42,0.5117021276595745,1.195744680851064,2.2372340425531916
10.43,0.6021276595744681,1.2414893617021276,2.4191489361702128
10.44,0.6861702127659575,1.2117021276595745,2.592553191489362
10.45,0.747872340425532,1.202127659574468,2.7159574468085106
10.46,0.7787234042553192,1.2095744680851064,2.7191489361702126
10.47,0.776595744680851,1.2702127659574467,2.6446808510638298
10.48,0.7872340425531915,1.297872340425532,2.625531914893617
10.49,0.8212765957446808,1.3010638297872341,2.646808510638298
10.5,0.8085106382978723,1.2946808510638297,2.6159574468085105
10.51,0.8223404255319149,1.2372340425531916,2.641489361702128
10.52,0.8585106382978723,1.226595744680851,2.6946808510638296
10.53,0.874468085106383,1.196808510638298,2.751063829787234
10.54,0.9223404255319149,1.1563829787234043,2.7925531914893615
10.55,0.9404255319148936,1.1127659574468085,2.798936170212766
10.56,0.9521276595744681,1.0648936170212766,2.678723404255319
10.57,0.9542553191489361,1.0659574468085107,2.548936170212766
10.58,0.9617021276595744,0.9723404255319149,2.50531914893617
10.59,0.9659574468085106,0.9053191489361702,2.5127659574468084
10.6,0.9531914893617022,0.8117021276595745,2.5425531914893615
10.61,0.9297872340425531,0.7265957446808511,2.4904255319148936
10.62,0.8829787234042553,0.6659574468085107,2.347872340425532
10.63,0.7319148936170212,0.6595744680851063,1.9872340425531916
10.64,0.6510638297872341,0.7202127659574468,1.5340425531914894
10.65,0.5393617021276595,0.7425531914893617,1.2521276595744681
10.66,0.4553191489361702,0.652127659574468,1.0127659574468084
10.67,0.3574468085106383,0.5468085106382978,0.7542553191489362
10.68,0.2393617021276596,0.624468085106383,0.3861702127659574
10.69,0.0925531914893617,0.6702127659574468,0.052127659574468084
10.7,-0.07446808510638298,0.3202127659574468,-0.24893617021276596
10.71,-0.08617021276595745,0.5563829787234043,-0.13297872340425532
10.72,0.28936170212765955,0.4542553191489362,0.997872340425532
10.73,0.5968085106382979,0.1829787234042553,1.5074468085106383
10.74,0.5776595744680851,0.09042553191489362,1.627659574468085
10.75,0.3851063829787234,0.08404255319148936,1.2148936170212765
10.76,0.13404255319148936,0.019148936170212766,0.5925531914893617
10.77,0.1127659574468085,0.02553191489361702,0.38085106382978723
10.78,0.1797872340425532,-0.00851063829787234,0.41808510638297874
10.79,0.1819148936170213,-0.00851063829787234,0.2797872340425532
10.8,0.19574468085106383,-0.02553191489361702,0.12978723404255318
10.81,0.18829787234042553,-0.07021276595744681,-0.0574468085106383
10.82,0.16489361702127658,-0.12234042553191489,-0.2053191489361702
10.83,0.18936170212765957,-0.12978723404255318,-0.20319148936170212
10.84,0.2148936170212766,-0.2127659574468085,-0.17446808510638298
10.85,0.24148936170212765,-0.25638297872340426,-0.1372340425531915
10.86,0.2851063829787234,-0.23191489361702128,-0.06702127659574468
10.87,0.30106382978723406,-0.2351063829787234,-0.014893617021276596
10.88,0.30957446808510636,-0.22340425531914893,-0.023404255319148935
10.89,0.33617021276595743,-0.26595744680851063,0.04468085106382979
10.9,0.3670212765957447,-0.2553191489361702,0.08191489361702127
10.91,0.3617021276595745,-0.28297872340425534,0.02127659574468085
10.92,0.37553191489361704,-0.2648936170212766,0.052127659574468084
10.93,0.4223404255319149,-0.275531914893617,0.11595744680851064
10.94,0.4563829787234043,-0.3,0.21170212765957447
10.95,0.49042553191489363,-0.3191489361702128,0.3170212765957447
10.96,0.5095744680851064,-0.3382978723404255,0.35106382978723405
10.97,0.5095744680851064,-0.3574468085106383,0.3595744680851064
10.98,0.5287234042553192,-0.3595744680851064,0.40638297872340423
10.99,0.5893617021276596,-0.3946808510638298,0.5276595744680851
11.0,0.5765957446808511,-0.30106382978723406,0.4925531914893617
11.01,0.5680851063829787,-0.33617021276595743,0.43936170212765957
11.02,0.5936170212765958,-0.32553191489361705,0.5351063829787234
11.03,0.6393617021276595,-0.3414893617021277,0.6510638297872341
11.04,0.6553191489361702,-0.32553191489361705,0.7191489361702128
11.05,0.6861702127659575,-0.35638297872340424,0.7393617021276596
11.06,0.6978723404255319,-0.39148936170212767,0.7882978723404256
11.07,0.6819148936170213,-0.33191489361702126,0.7510638297872341
11.08,0.7021276595744681,-0.4223404255319149,0.7627659574468085
11.09,0.7191489361702128,-0.35851063829787233,0.776595744680851
11.1,0.7308510638297873,-0.36914893617021277,0.7361702127659574
11.11,0.7021276595744681,-0.30425531914893617,0.5957446808510638
11.12,0.6648936170212766,-0.35319148936170214,0.37872340425531914
11.13,0.6191489361702127,-0.31170212765957445,0.23297872340425532
11.14,0.5829787234042553,-0.3276595744680851,0.06170212765957447
11.15,0.5180851063829788,-0.3127659574468085,-0.09787234042553192
11.16,0.48829787234042554,-0.27872340425531916,-0.1851063829787234
11.17,0.4521276595744681,-0.25957446808510637,-0.2765957446808511
11.18,0.40106382978723404,-0.225531914893617,-0.4031914893617021
11.19,0.3595744680851064,-0.2148936170212766,-0.46808510638297873
11.2,0.30957446808510636,-0.22234042553191488,-0.4968085106382979
11.21,0.2393617021276596,-0.18936170212765957,-0.5382978723404256
11.22,0.15638297872340426,-0.20957446808510638,-0.5989361702127659
11.23,0.10638297872340426,-0.25957446808510637,-0.6808510638297872
11.24,0.039361702127659576,-0.32340425531914896,-0.7531914893617021
11.25,-0.08085106382978724,-0.3904255319148936,-0.8468085106382979
11.26,-0.1776595744680851,-0.3925531914893617,-0.8638297872340426
11.27,-0.2404255319148936,-0.46063829787234045,-0.9170212765957447
11.28,-0.31382978723404253,-0.474468085106383,-1.0031914893617022
11.29,-0.34574468085106386,-0.6308510638297873,-1.1404255319148937
11.3,-0.42127659574468085,-0.2925531914893617,-1.548936170212766
11.31,-0.32872340425531915,-0.05851063829787234,-1.6872340425531915
11.32,-0.20106382978723406,-0.10531914893617021,-1.4191489361702128
11.33,-0.2872340425531915,0.09042553191489362,-1.5297872340425531
11.34,-0.41914893617021276,-0.013829787234042552,-1.5851063829787233
11.35,-0.3627659574468085,-0.030851063829787233,-1.351063829787234
11.36,-0.14042553191489363,-0.07021276595744681,-0.7627659574468085
11.37,-0.014893617021276596,-0.01702127659574468,-0.3425531914893617
11.38,-0.07340425531914893,0.05531914893617021,-0.3670212765957447
11.39,-0.17446808510638298,-0.015957446808510637,-0.573404255319149
11.4,-0.21808510638297873,0.052127659574468084,-0.6148936170212767
11.41,-0.1946808510638298,0.009574468085106383,-0.48404255319148937
11.42,-0.15,0.02021276595744681,-0.3351063829787234
11.43,-0.14893617021276595,-0.01276595744680851,-0.2531914893617021
11.44,-0.17553191489361702,-0.047872340425531915,-0.2351063829787234
11.45,-0.17659574468085107,-0.059574468085106386,-0.17446808510638298
11.46,-0.1723404255319149,-0.0627659574468085,-0.09893617021276596
11.47,-0.16170212765957448,-0.0851063829787234,-0.04042553191489362
11.48,-0.1595744680851064,-0.08936170212765958,-0.009574468085106383
11.49,-0.18617021276595744,-0.06063829787234042,-0.015957446808510637
11.5,-0.2074468085106383,-0.026595744680851064,-0.011702127659574468
11.51,-0.21063829787234042,-0.030851063829787233,0.00851063829787234
11.52,-0.20957446808510638,-0.023404255319148935,0.04680851063829787
11.53,-0.19680851063829788,-0.015957446808510637,0.12872340425531914
11.54,-0.1819148936170213,-0.014893617021276596,0.18829787234042553
11.55,-0.1595744680851064,-0.011702127659574468,0.2553191489361702
11.56,-0.14680851063829786,-0.0031914893617021275,0.32340425531914896
11.57,-0.12127659574468085,0.052127659574468084,0.42340425531914894
11.58,-0.07659574468085106,0.08085106382978724,0.55
11.59,-0.03404255319148936,0.11063829787234042,0.6425531914893617
11.6,0.02127659574468085,0.09361702127659574,0.7223404255319149
11.61,0.06382978723404255,0.09893617021276596,0.8180851063829787
11.62,0.08829787234042553,0.11063829787234042,0.8787234042553191
11.63,0.09361702127659574,0.12872340425531914,0.8904255319148936
11.64,0.12872340425531914,0.12127659574468085,0.9372340425531915
11.65,0.17340425531914894,0.14468085106382977,1.0446808510638297
11.66,0.19893617021276597,0.14042553191489363,1.097872340425532
11.67,0.19361702127659575,0.14893617021276595,1.0946808510638297
11.68,0.19574468085106383,0.10531914893617021,1.077659574468085
11.69,0.20957446808510638,0.16595744680851063,0.9670212765957447
11.7,0.22446808510638297,0.2765957446808511,0.7893617021276595
11.71,0.13936170212765958,0.2797872340425532,0.625531914893617
11.72,0.02553191489361702,0.14042553191489363,0.5648936170212766
11.73,0.002127659574468085,0.13191489361702127,0.4851063829787234
11.74,0.045744680851063826,0.1574468085106383,0.4723404255319149
11.75,0.06914893617021277,0.11170212765957446,0.48723404255319147
11.76,0.06914893617021277,0.17659574468085107,0.39787234042553193
11.77,0.02553191489361702,0.25,0.22872340425531915
11.78,-0.007446808510638298,0.22340425531914893,0.17553191489361702
11.79,-0.00425531914893617,0.23617021276595745,0.20212765957446807
11.8,0.007446808510638298,0.26170212765957446,0.23191489361702128
11.81,0.04042553191489362,0.2393617021276596,0.30638297872340425
11.82,0.0627659574468085,0.22340425531914893,0.33617021276595743
11.83,0.05,0.2723404255319149,0.25
11.84,0.03404255319148936,0.2925531914893617,0.16595744680851063
11.85,0.036170212765957444,0.3,0.12659574468085105
11.86,0.03723404255319149,0.31063829787234043,0.1
11.87,0.02872340425531915,0.32127659574468087,0.06489361702127659
11.88,0.05319148936170213,0.2957446808510638,0.07234042553191489
11.89,0.10851063829787234,0.3595744680851064,0.19574468085106383
11.9,0.06914893617021277,0.48936170212765956,0.06702127659574468
11.91,-0.014893617021276596,0.4106382978723404,-0.08404255319148936
11.92,0.006382978723404255,0.20957446808510638,-0.0031914893617021275
11.93,0.07553191489361702,0.2,0.1202127659574468
11.94,0.13191489361702127,0.34574468085106386,0.14148936170212767
11.95,0.1127659574468085,0.4372340425531915,0.10638297872340426
11.96,0.047872340425531915,0.39361702127659576,-0.005319148936170213
11.97,0.0010638297872340426,0.3446808510638298,-0.14574468085106382
11.98,-0.01702127659574468,0.38085106382978723,-0.2393617021276596
11.99,-0.030851063829787233,0.425531914893617,-0.2978723404255319
